Station ID,Geogr1,Geogr2,Name,Year,Month,Time,01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
07017HO-,0.4667,6.6,Ho,2017,06,06:00,96,96,91,94,96,95,97,97,96,95,92,94,97,96,93,96,88,96,98,91,92,95,98,97,97,92,96,95,98,96,
07017HO-,0.4667,6.6,Ho,2019,06,06:00,95,96,95,93,95,92,92,93,94,94,88,91,90,96,93,95,96,93,94,94,98,92,96,93,96,95,94,96,96,94,
07017HO-,0.4667,6.6,Ho,2020,06,06:00,91,97,96,95,94,93,88,96,92,96,96,90,94,92,96,96,94,96,88,92,89,96,96,96,96,95,92,96,97,93,
07017HO-,0.4667,6.6,Ho,2021,06,06:00,92,92,92,95,96,96,96,96,97,93,93,88,96,88,94,80,96,96,88,88,94,92,92,92,94,92,96,92,93,93,
07017HO-,0.4667,6.6,Ho,2022,06,06:00,94,94,88,92,95,93,93,89,92,95,97,90,89,92,95,95,95,94,97,96,93,92,95,97,97,96,95,89,95,95,
07017HO-,0.4667,6.6,Ho,2023,06,06:00,96,94,97,90,96,92,97,97,97,97,96,92,92,95,92,92,95,93,95,92,92,95,97,98,97,92,88,92,97,95,
07017HO-,0.4667,6.6,Ho,2024,06,06:00,97,91,89,94,92,96,85,93,99,96,94,97,96,90,96,96,95,96,94,96,98,96,96,97,96,98,94,97,95,96,
07008KRA,-0.0333,7.8167,Kete-Krachi,2018,06,06:00,92,86,86,92,89,89,96,92,96,92,96,92,92,94,97,94,95,92,92,90,92,93,92,98,92,92,94,96,96,96,
07008KRA,-0.0333,7.8167,Kete-Krachi,2024,06,06:00,92,90,96,89,96,89,87,83,96,92,92,91,92,86,94,91,92,92,92,89,96,94,91,90,93,95,94,92,92,98,
07017HO-,0.4667,6.6,Ho,2015,06,06:00,93,94,96,96,92,95,92,96,92,95,93,95,96,95,96,94,93,95,92,94,96,94,96,93,93,96,96,96,95,95,
07017HO-,0.4667,6.6,Ho,2016,06,06:00,94,96,82,94,92,92,97,96,94,94,92,96,97,93,86,92,97,98,95,96,96,96,95,95,92,96,96,95,95,88,
07008KRA,-0.0333,7.8167,Kete-Krachi,2015,06,06:00,88,87,96,98,90,96,100,93,100,95,91,94,98,92,91,94,92,92,93,96,98,92,93,94,94,91,91,95,92,94,
07008KRA,-0.0333,7.8167,Kete-Krachi,2016,06,06:00,92,90,94,94,88,96,95,90,91,93,96,94,96,88,87,96,95,96,89,89,88,87,90,85,89,94,91,96,96,90,
07008KRA,-0.0333,7.8167,Kete-Krachi,2017,06,06:00,93,89,98,96,92,92,96,93,92,92,92,92,95,92,92,92,92,96,92,92,97,93,95,98,96,96,94,94,94,96,
07006TLE,-0.862408,9.55385,Tamale,2015,06,06:00,82,81,80,82,85,86,79,75,77,87,99,85,76,84,79,79,86,84,86,82,91,85,81,76,78,74,95,96,89,82,
07006TLE,-0.862408,9.55385,Tamale,2016,06,06:00,80,80,88,87,76,90,83,80,75,83,92,80,84,85,78,95,96,92,81,86,94,88,87,90,93,93,96,96,96,91,
07006TLE,-0.862408,9.55385,Tamale,2017,06,06:00,84,78,93,89,89,86,89,87,82,80,91,87,83,86,95,94,93,96,89,92,96,93,88,91,97,93,96,93,95,93,
07006TLE,-0.862408,9.55385,Tamale,2018,06,06:00,96,88,95,88,88,87,96,88,84,85,88,84,84,83,83,84,95,88,86,82,91,92,86,94,92,93,89,92,92,93,
07006TLE,-0.862408,9.55385,Tamale,2019,06,06:00,85,96,87,86,87,83,95,95,86,91,95,90,89,88,91,89,94,86,84,87,87,92,92,88,95,92,89,88,91,87,
07006TLE,-0.862408,9.55385,Tamale,2020,06,06:00,88,87,92,88,85,91,91,91,78,96,90,90,96,90,93,89,84,91,91,89,91,90,92,83,88,87,90,90,90,92,
07006TLE,-0.862408,9.55385,Tamale,2021,06,06:00,92,85,71,86,84,82,96,91,91,91,87,91,91,88,84,84,96,88,84,86,96,95,90,96,87,92,93,88,86,88,
07006TLE,-0.862408,9.55385,Tamale,2022,06,06:00,83,82,78,91,81,91,80,94,86,92,95,90,91,95,89,92,91,86,92,92,92,91,91,89,90,90,83,87,84,89,
07006TLE,-0.862408,9.55385,Tamale,2023,06,06:00,89,89,87,86,87,84,90,88,86,89,87,84,87,84,92,86,90,79,86,84,95,95,91,94,91,96,91,92,87,92,
07003AKU,0.11928,6.094506,Akuse,2020,06,06:00,92,98,99,96,98,96,96,96,95,98,94,95,98,96,96,96,92,91,95,93,96,94,98,97,96,92,100,96,96,96,
07003AKU,0.11928,6.094506,Akuse,2021,06,06:00,85,96,94,92,95,95,97,96,97,99,96,96,92,92,94,98,95,94,92,92,93,91,96,98,97,96,97,97,96,96,
07003AKU,0.11928,6.094506,Akuse,2022,06,06:00,96,94,94,97,96,96,97,95,96,93,97,96,96,90,89,96,96,95,96,94,96,94,92,96,96,96,93,96,94,96,
07003AKU,0.11928,6.094506,Akuse,2023,06,06:00,92,94,93,92,89,90,94,95,95,92,91,92,92,90,86,88,88,91,85,93,94,97,96,94,98,95,92,88,91,94,
07003AKU,0.11928,6.094506,Akuse,2024,06,06:00,97,93,96,96,96,96,97,96,96,96,95,95,94,92,97,99,96,96,94,92,96,97,96,98,90,95,97,92,96,97,
07003AKU,0.11928,6.094506,Akuse,2015,06,06:00,96,96,97,99,96,96,96,96,95,96,96,96,91,96,97,92,92,96,92,96,97,96,95,97,96,95,96,93,96,94,
07003AKU,0.11928,6.094506,Akuse,2017,06,06:00,97,96,96,97,98,96,96,98,96,96,95,91,96,95,94,96,99,95,98,96,96,96,96,96,96,97,96,98,96,97,
07003AKU,0.11928,6.094506,Akuse,2018,06,06:00,95,96,96,96,96,96,96,96,94,91,93,94,95,92,95,96,93,82,96,96,92,96,98,96,95,91,97,94,96,96,
07003AKU,0.11928,6.094506,Akuse,2019,06,06:00,98,96,98,89,92,95,100,96,92,94,96,88,92,97,98,92,96,96,98,97,95,96,100,95,100,97,96,96,97,96,
07000BOL,-2.4833,9.0333,Bole,2015,06,06:00,88,92,96,91,91,88,91,88,83,87,84,92,92,96,88,91,88,91,87,92,91,96,90,91,90,87,89,97,91,95,
07000BOL,-2.4833,9.0333,Bole,2016,06,06:00,88,92,91,91,91,96,90,88,89,91,91,95,88,87,92,84,96,93,91,84,91,96,91,91,91,91,91,91,91,91,
07000BOL,-2.4833,9.0333,Bole,2017,06,06:00,91,88,95,91,96,92,91,93,93,89,91,92,88,94,95,96,96,92,96,92,97,96,91,95,96,98,96,95,96,96,
07000BOL,-2.4833,9.0333,Bole,2018,06,06:00,92,92,96,87,92,94,96,92,92,86,96,91,92,91,92,92,95,87,91,91,85,94,91,91,96,95,95,92,94,94,
07000BOL,-2.4833,9.0333,Bole,2019,06,06:00,96,96,94,93,91,87,92,96,92,96,89,91,96,92,92,91,91,93,93,92,88,88,96,92,93,91,94,92,92,92,
07000BOL,-2.4833,9.0333,Bole,2020,06,06:00,96,95,92,92,92,96,91,96,92,97,96,90,91,92,91,96,87,87,96,91,96,90,93,91,96,92,93,92,91,95,
07000BOL,-2.4833,9.0333,Bole,2021,06,06:00,88,88,85,95,95,92,92,93,95,92,92,94,86,87,92,91,92,92,92,86,91,92,88,94,95,92,96,91,89,92,
07000BOL,-2.4833,9.0333,Bole,2022,06,06:00,90,92,88,92,96,96,92,92,92,92,92,90,96,88,96,96,96,96,96,92,92,96,92,96,90,92,92,96,94,94,
07000BOL,-2.4833,9.0333,Bole,2023,06,06:00,88,96,92,92,92,91,91,96,92,92,92,94,92,92,92,97,93,88,92,92,93,96,96,92,93,92,92,95,93,96,
07000BOL,-2.4833,9.0333,Bole,2024,06,06:00,91,94,92,82,92,96,93,92,92,92,96,92,96,92,84,92,96,92,88,96,92,92,92,92,96,96,92,96,96,96,
04003NAV,-1.083188,10.878416,Navrongo,2019,06,06:00,84,96,88,86,84,78,91,95,96,92,91,92,81,87,88,89,83,90,85,88,81,77,93,80,91,92,91,85,92,92,
04003NAV,-1.083188,10.878416,Navrongo,2020,06,06:00,89,88,83,81,78,83,84,95,81,91,96,91,97,92,96,88,88,91,92,91,96,92,88,88,92,92,96,89,95,96,
04003NAV,-1.083188,10.878416,Navrongo,2021,06,06:00,74,85,70,88,89,79,84,86,83,78,92,95,79,89,82,96,96,82,89,89,92,96,86,88,90,92,94,90,89,92,
04003NAV,-1.083188,10.878416,Navrongo,2022,06,06:00,74,78,88,88,85,96,89,88,96,77,89,85,88,100,92,96,96,96,96,96,88,87,96,92,89,92,88,98,90,96,
04003NAV,-1.083188,10.878416,Navrongo,2023,06,06:00,88,91,85,96,85,82,83,99,86,84,88,92,94,91,98,96,95,92,75,89,94,92,98,90,96,96,97,92,92,87,
04003NAV,-1.083188,10.878416,Navrongo,2015,06,06:00,65,87,69,78,71,71,63,63,90,78,91,90,79,78,75,82,92,88,82,80,75,72,77,79,91,81,75,85,83,79,
04003NAV,-1.083188,10.878416,Navrongo,2016,06,06:00,88,82,77,81,81,77,79,78,72,80,92,88,89,83,81,91,92,90,76,80,79,88,86,92,92,94,92,92,92,93,
04003NAV,-1.083188,10.878416,Navrongo,2017,06,06:00,85,92,85,92,94,87,92,90,79,81,72,81,85,78,93,92,98,88,92,87,89,92,83,95,92,92,92,88,95,95,
04003NAV,-1.083188,10.878416,Navrongo,2018,06,06:00,92,88,93,85,83,92,92,89,84,77,85,81,83,80,80,83,88,81,92,85,81,92,89,92,92,90,91,92,96,92,
01032SUN,-2.329861,7.359216,Sunyani,2015,06,06:00,94,91,93,94,91,90,91,93,91,97,96,93,93,91,94,93,91,91,95,90,94,93,93,87,93,91,91,23,91,94,
01032SUN,-2.329861,7.359216,Sunyani,2016,06,06:00,91,94,96,93,92,92,90,93,92,94,93,90,91,89,90,88,92,92,92,88,95,94,93,96,95,92,93,92,92,93,
01032SUN,-2.329861,7.359216,Sunyani,2017,06,06:00,89,92,88,92,92,89,92,93,90,92,94,93,92,88,92,95,94,94,94,93,94,92,88,97,96,96,96,93,92,93,
01032SUN,-2.329861,7.359216,Sunyani,2019,06,06:00,93,95,91,93,92,93,96,93,93,96,96,93,90,90,96,92,96,93,88,92,92,90,91,91,96,93,92,92,96,93,
01032SUN,-2.329861,7.359216,Sunyani,2020,06,06:00,92,96,94,91,90,94,95,96,92,96,96,93,92,91,92,92,96,95,97,93,93,91,92,96,94,91,92,92,95,92,
01032SUN,-2.329861,7.359216,Sunyani,2021,06,06:00,92,95,94,90,95,93,93,93,93,95,92,93,93,92,96,93,95,92,95,93,92,95,96,94,95,96,96,95,91,94,
01032SUN,-2.329861,7.359216,Sunyani,2022,06,06:00,97,93,91,96,92,95,93,96,97,95,96,95,95,94,92,94,88,95,96,97,92,96,96,93,96,93,96,95,92,96,
01032SUN,-2.329861,7.359216,Sunyani,2023,06,06:00,92,96,97,96,93,94,93,93,90,95,93,93,92,92,90,93,90,93,95,94,95,97,94,91,92,92,91,92,94,93,
01032SUN,-2.329861,7.359216,Sunyani,2024,06,06:00,93,90,93,94,91,94,94,96,92,93,92,93,92,93,96,93,95,94,95,92,97,96,90,93,92,98,94,92,93,96,
01018WEN,-2.1,7.75,Wenchi,2019,06,06:00,96,96,96,95,96,94,96,92,96,98,96,93,93,93,95,94,97,96,94,95,92,92,92,92,98,94,94,96,96,96,
01018WEN,-2.1,7.75,Wenchi,2020,06,06:00,93,94,94,82,88,97,92,98,96,96,96,94,95,92,94,96,96,95,96,95,96,93,96,96,97,93,92,91,96,88,
01018WEN,-2.1,7.75,Wenchi,2021,06,06:00,95,91,80,92,94,92,92,93,96,97,90,92,85,84,92,92,96,80,80,97,96,96,93,86,95,96,95,96,95,96,
01018WEN,-2.1,7.75,Wenchi,2022,06,06:00,92,94,93,96,92,96,88,87,95,95,96,89,96,93,92,96,83,99,96,96,96,96,96,92,96,96,91,96,94,96,
01018WEN,-2.1,7.75,Wenchi,2023,06,06:00,92,96,98,96,96,96,93,92,93,91,96,96,92,95,94,94,96,92,90,90,96,97,96,91,93,98,93,98,96,92,
01018WEN,-2.1,7.75,Wenchi,2015,06,06:00,73,94,97,95,92,93,96,92,95,97,95,95,96,96,96,93,96,91,96,93,91,92,91,93,91,90,96,91,94,96,
01018WEN,-2.1,7.75,Wenchi,2016,06,06:00,96,94,93,95,92,91,92,93,92,98,96,96,94,95,95,89,92,87,93,96,95,96,95,96,96,95,96,92,93,92,
01018WEN,-2.1,7.75,Wenchi,2017,06,06:00,85,92,89,94,93,96,95,92,94,92,96,96,92,95,92,96,96,88,93,95,96,91,92,93,96,97,95,96,96,96,
01018WEN,-2.1,7.75,Wenchi,2018,06,06:00,96,93,94,95,94,95,96,93,93,94,96,92,94,93,96,94,96,92,89,91,96,92,97,98,96,94,97,95,96,94,
01013WA-,-2.5,10.05,Wa,2015,06,06:00,81,96,96,84,84,84,80,70,91,87,88,92,84,91,84,88,88,88,86,91,83,88,87,88,91,82,84,92,87,84,
01013WA-,-2.5,10.05,Wa,2016,06,06:00,80,76,89,90,84,83,81,77,77,84,95,88,84,88,80,81,96,87,88,84,83,87,87,88,86,87,91,92,91,91,
01013WA-,-2.5,10.05,Wa,2017,06,06:00,92,78,91,92,92,84,92,92,84,88,84,88,86,88,88,91,91,92,92,83,96,93,86,95,96,97,96,92,96,91,
01013WA-,-2.5,10.05,Wa,2018,06,06:00,96,88,95,90,92,88,96,85,85,77,84,82,89,79,85,81,93,81,81,81,85,92,84,88,96,92,92,96,96,95,
01013WA-,-2.5,10.05,Wa,2021,06,06:00,82,91,82,87,92,88,91,92,87,77,84,91,81,81,91,86,90,87,88,84,91,96,86,92,88,92,96,85,82,92,
01013WA-,-2.5,10.05,Wa,2022,06,06:00,81,85,91,86,84,94,92,88,94,83,88,81,94,97,94,93,94,95,96,92,96,93,93,85,90,90,88,92,88,93,
01013WA-,-2.5,10.05,Wa,2023,06,06:00,83,90,87,84,85,85,91,87,86,98,91,90,91,87,89,92,92,91,92,90,91,96,94,89,88,95,92,88,88,96,
01013WA-,-2.5,10.05,Wa,2024,06,06:00,85,88,85,84,84,84,85,82,81,81,93,92,88,92,86,96,95,91,75,96,84,96,88,85,96,92,91,96,91,96,
23024TEM,0.001579,5.632253,Tema,2015,07,06:00,94,97,94,95,96,97,94,94,95,93,94,86,92,92,93,96,94,92,93,93,94,96,89,93,92,92,89,92,90,87,92
23024TEM,0.001579,5.632253,Tema,2016,07,06:00,93,94,92,96,91,94,98,89,88,98,96,93,87,94,95,90,97,92,94,94,94,90,92,93,93,96,96,97,94,92,92
23024TEM,0.001579,5.632253,Tema,2017,07,06:00,94,94,92,93,92,96,91,88,89,89,90,81,84,90,92,94,87,92,94,92,92,89,96,97,95,96,96,94,92,89,90
23024TEM,0.001579,5.632253,Tema,2018,07,06:00,94,92,92,90,92,92,88,94,90,94,88,87,90,90,88,90,92,93,94,88,96,90,92,89,94,94,90,88,89,95,88
23024TEM,0.001579,5.632253,Tema,2019,07,06:00,93,92,94,91,91,91,85,90,92,93,92,96,97,92,87,90,91,90,88,92,93,91,94,96,92,91,94,96,89,90,92
23024TEM,0.001579,5.632253,Tema,2021,07,06:00,90,91,85,91,92,92,90,94,92,88,91,85,92,93,90,88,93,82,88,88,86,92,92,91,88,90,86,86,92,94,96
23024TEM,0.001579,5.632253,Tema,2022,07,06:00,93,92,92,91,93,94,92,88,92,88,90,91,88,92,92,94,92,91,93,89,91,89,82,92,88,87,94,88,84,80,85
23024TEM,0.001579,5.632253,Tema,2023,07,06:00,87,88,91,90,92,98,94,88,91,94,92,91,94,92,92,92,92,90,88,94,92,96,90,90,94,96,94,96,91,88,93
23024TEM,0.001579,5.632253,Tema,2024,07,06:00,92,84,92,92,92,92,92,94,92,93,94,88,91,94,89,88,91,91,96,98,97,91,96,96,96,97,96,94,93,94,93
23022SAL,-1.0667,5.2,Saltpond,2015,07,06:00,96,98,96,98,98,98,96,98,98,98,96,98,96,97,96,96,98,97,98,98,96,97,96,98,97,96,96,93,94,97,96
23022SAL,-1.0667,5.2,Saltpond,2016,07,06:00,97,98,97,97,97,98,96,96,97,96,98,98,97,96,96,97,98,96,98,98,98,97,96,98,99,100,96,99,98,100,98
23022SAL,-1.0667,5.2,Saltpond,2017,07,06:00,98,96,98,96,96,100,96,94,93,88,97,84,95,94,96,92,94,96,96,96,96,98,98,98,99,96,96,98,100,98,96
23022SAL,-1.0667,5.2,Saltpond,2018,07,06:00,97,97,98,96,98,96,98,95,98,100,98,98,98,96,94,98,97,96,98,98,98,99,97,97,97,96,97,98,88,97,93
23022SAL,-1.0667,5.2,Saltpond,2019,07,06:00,96,96,96,95,96,96,95,98,97,98,96,98,100,97,98,100,97,96,98,98,96,98,98,97,98,96,98,96,97,96,100
23022SAL,-1.0667,5.2,Saltpond,2021,07,06:00,98,96,96,96,100,97,96,96,94,96,96,96,97,96,94,96,96,97,96,95,92,96,96,96,95,96,96,97,96,96,98
23022SAL,-1.0667,5.2,Saltpond,2023,07,06:00,94,95,97,97,96,97,96,96,97,97,95,95,97,97,97,97,96,97,97,96,98,98,97,98,98,99,98,99,96,98,97
23016ACC,-0.168014,5.609834,KIAMO-Accra,2015,07,06:00,92,96,97,92,92,91,95,92,91,96,96,91,90,89,94,97,95,88,92,92,91,91,91,89,87,89,88,87,88,87,88
23016ACC,-0.168014,5.609834,KIAMO-Accra,2016,07,06:00,91,94,90,88,90,92,89,88,88,89,92,92,85,86,85,89,92,90,90,88,90,84,88,96,95,92,92,95,91,90,89
23016ACC,-0.168014,5.609834,KIAMO-Accra,2017,07,06:00,94,98,95,96,94,99,96,97,90,92,97,86,89,96,96,96,92,92,92,92,92,92,94,100,96,96,97,98,93,92,92
23016ACC,-0.168014,5.609834,KIAMO-Accra,2019,07,06:00,94,93,94,96,94,93,92,92,96,93,93,93,96,96,93,93,94,91,92,97,95,96,92,94,94,94,96,94,92,90,94
23016ACC,-0.168014,5.609834,KIAMO-Accra,2020,07,06:00,85,88,88,95,93,93,89,91,89,88,90,88,90,90,90,91,86,88,90,88,88,88,88,94,86,86,86,88,89,88,88
23016ACC,-0.168014,5.609834,KIAMO-Accra,2021,07,06:00,93,92,87,95,92,91,90,91,88,88,91,85,92,90,85,88,91,89,87,87,85,88,87,85,88,90,87,88,93,89,90
23016ACC,-0.168014,5.609834,KIAMO-Accra,2022,07,06:00,93,85,94,92,90,94,89,88,88,92,85,90,86,89,88,88,88,92,89,91,91,90,86,88,90,85,91,84,83,84,86
23016ACC,-0.168014,5.609834,KIAMO-Accra,2023,07,06:00,92,89,90,89,88,93,94,92,94,95,89,93,96,93,90,94,91,96,83,87,94,96,93,92,94,92,91,94,88,88,89
23016ACC,-0.168014,5.609834,KIAMO-Accra,2024,07,06:00,92,90,90,91,91,92,88,88,91,95,94,92,88,92,88,89,91,88,92,96,98,94,92,91,90,90,94,92,94,94,93
23003TDI,-1.774393,4.893534,Takoradi,2021,07,06:00,98,96,96,95,96,96,93,96,90,96,96,93,96,95,95,96,97,96,96,93,96,97,97,96,99,96,97,94,94,96,94
23003TDI,-1.774393,4.893534,Takoradi,2022,07,06:00,96,89,93,94,92,96,91,95,93,94,92,94,91,94,96,92,90,92,94,92,94,92,92,96,95,92,92,92,96,96,97
23003TDI,-1.774393,4.893534,Takoradi,2023,07,06:00,98,97,96,97,93,98,96,97,98,97,97,95,97,97,96,96,96,96,94,97,98,97,97,97,98,98,98,96,97,97,98
23003TDI,-1.774393,4.893534,Takoradi,2024,07,06:00,97,98,96,98,95,96,97,94,96,97,95,98,96,96,96,96,96,98,98,96,98,97,98,98,99,98,97,96,97,98,98
23002ADA,0.622043,5.777691,Ada,2017,07,06:00,92,95,94,93,96,100,92,93,92,89,90,82,84,91,93,93,92,97,96,94,95,98,100,99,100,99,99,100,98,98,99
23002ADA,0.622043,5.777691,Ada,2020,07,06:00,96,97,93,96,97,96,93,98,96,100,97,97,97,98,89,98,97,100,98,100,97,100,97,98,98,98,97,97,97,98,97
23003TDI,-1.774393,4.893534,Takoradi,2015,07,06:00,94,96,93,97,94,97,97,97,96,96,94,98,97,97,95,96,97,94,93,92,92,96,97,97,96,96,95,92,94,95,95
23003TDI,-1.774393,4.893534,Takoradi,2016,07,06:00,97,97,96,97,93,97,97,98,97,96,95,98,97,96,96,98,99,95,97,96,96,96,96,96,96,97,97,92,99,97,95
23003TDI,-1.774393,4.893534,Takoradi,2017,07,06:00,96,96,99,97,97,98,96,94,92,89,95,93,92,94,93,91,91,91,93,95,93,96,96,94,95,97,93,95,97,96,96
23003TDI,-1.774393,4.893534,Takoradi,2018,07,06:00,92,97,98,97,95,97,94,98,97,98,96,97,97,97,97,98,97,96,97,96,97,98,96,94,98,96,97,96,97,95,92
23003TDI,-1.774393,4.893534,Takoradi,2019,07,06:00,97,96,96,95,96,96,94,94,96,97,97,98,97,96,97,98,98,96,96,98,99,97,97,97,98,97,96,94,96,94,96
23003TDI,-1.774393,4.893534,Takoradi,2020,07,06:00,97,89,93,92,96,96,96,94,98,97,96,96,98,90,96,96,97,96,94,96,97,97,96,98,97,96,97,97,96,97,94
23001AXM,-2.2333,4.8667,Axim,2018,07,06:00,92,95,93,89,92,95,96,98,96,96,96,96,95,96,92,96,94,92,90,90,91,90,90,88,96,91,91,87,88,89,81
23001AXM,-2.2333,4.8667,Axim,2019,07,06:00,94,93,93,92,87,88,90,87,96,97,96,97,94,94,91,93,92,92,95,95,97,96,95,92,92,92,93,92,92,90,91
23001AXM,-2.2333,4.8667,Axim,2020,07,06:00,88,85,89,87,87,88,88,88,90,90,87,87,88,86,87,90,93,96,97,97,92,97,95,95,94,92,91,90,91,93,88
23001AXM,-2.2333,4.8667,Axim,2021,07,06:00,97,92,97,98,95,96,88,88,88,87,84,91,84,85,95,95,90,85,82,85,84,85,87,84,83,81,82,85,95,92,94
23001AXM,-2.2333,4.8667,Axim,2024,07,06:00,94,91,92,94,91,93,96,96,91,91,89,93,89,91,88,91,87,90,95,95,94,91,94,94,93,92,93,94,92,95,93
23002ADA,0.622043,5.777691,Ada,2015,07,06:00,96,94,97,96,97,97,97,96,97,96,96,94,94,92,93,91,98,93,92,93,93,96,97,97,97,97,97,94,96,97,96
23002ADA,0.622043,5.777691,Ada,2016,07,06:00,98,97,98,99,97,100,100,97,97,98,97,97,94,96,96,97,99,97,98,98,99,96,100,99,100,100,98,97,98,99,97
23001AXM,-2.2333,4.8667,Axim,2018,07,06:00,92,95,93,89,92,95,96,98,96,96,96,96,95,96,92,96,94,92,90,90,91,90,90,88,96,91,91,87,88,89,81
23001AXM,-2.2333,4.8667,Axim,2019,07,06:00,94,93,93,92,87,88,90,87,96,97,96,97,94,94,91,93,92,92,95,95,97,96,95,92,92,92,93,92,92,90,91
23001AXM,-2.2333,4.8667,Axim,2020,07,06:00,88,85,89,87,87,88,88,88,90,90,87,87,88,86,87,90,93,96,97,97,92,97,95,95,94,92,91,90,91,93,88
23001AXM,-2.2333,4.8667,Axim,2021,07,06:00,97,92,97,98,95,96,88,88,88,87,84,91,84,85,95,95,90,85,82,85,84,85,87,84,83,81,82,85,95,92,94
23001AXM,-2.2333,4.8667,Axim,2024,07,06:00,94,91,92,94,91,93,96,96,91,91,89,93,89,91,88,91,87,90,95,95,94,91,94,94,93,92,93,94,92,95,93
23001AXM,-2.2333,4.8667,Axim,2015,07,06:00,86,89,89,95,92,93,95,94,92,93,95,97,95,95,94,94,95,91,90,89,88,87,87,87,88,86,87,81,86,82,87
23001AXM,-2.2333,4.8667,Axim,2016,07,06:00,91,96,96,96,92,95,92,95,96,94,93,92,95,96,97,97,96,96,95,94,97,96,97,97,97,96,96,96,96,96,96
23001AXM,-2.2333,4.8667,Axim,2017,07,06:00,96,96,98,95,97,98,93,92,91,86,94,90,82,87,91,85,85,89,92,92,89,92,92,89,95,94,92,92,92,90,91
22050KDA,-0.25,6.0833,Koforidua,2020,07,06:00,92,90,92,89,92,95,93,93,90,93,92,93,92,94,92,92,92,93,93,90,94,90,92,90,90,91,90,89,89,90,91
22050KDA,-0.25,6.0833,Koforidua,2021,07,06:00,95,92,93,93,93,90,91,90,94,92,92,94,94,90,90,91,95,91,89,90,91,91,92,92,92,90,87,91,90,87,94
22050KDA,-0.25,6.0833,Koforidua,2022,07,06:00,93,92,93,91,94,93,92,92,91,92,92,92,89,92,92,94,93,95,91,92,91,86,88,89,92,92,92,86,89,91,88
22050KDA,-0.25,6.0833,Koforidua,2023,07,06:00,92,91,91,94,92,92,90,92,94,92,91,93,93,92,92,92,92,93,93,90,91,91,93,93,92,93,92,93,94,92,92
22050KDA,-0.25,6.0833,Koforidua,2024,07,06:00,92,91,91,92,92,92,93,93,93,93,93,91,92,91,92,91,92,91,90,91,94,93,92,91,92,91,93,93,89,93,91
23001AXM,-2.2333,4.8667,Axim,2015,07,06:00,86,89,89,95,92,93,95,94,92,93,95,97,95,95,94,94,95,91,90,89,88,87,87,87,88,86,87,81,86,82,87
23001AXM,-2.2333,4.8667,Axim,2016,07,06:00,91,96,96,96,92,95,92,95,96,94,93,92,95,96,97,97,96,96,95,94,97,96,97,97,97,96,96,96,96,96,96
23001AXM,-2.2333,4.8667,Axim,2017,07,06:00,96,96,98,95,97,98,93,92,91,86,94,90,82,87,91,85,85,89,92,92,89,92,92,89,95,94,92,92,92,90,91
22050KDA,-0.25,6.0833,Koforidua,2023,07,06:00,92,91,91,94,92,92,90,92,94,92,91,93,93,92,92,92,92,93,93,90,91,91,93,93,92,93,92,93,94,92,92
22050KDA,-0.25,6.0833,Koforidua,2024,07,06:00,92,91,91,92,92,92,93,93,93,93,93,91,92,91,92,91,92,91,90,91,94,93,92,91,92,91,93,93,89,93,91
22050KDA,-0.25,6.0833,Koforidua,2015,07,06:00,95,92,93,93,92,92,92,92,91,92,94,94,94,93,93,91,92,92,92,90,91,92,91,92,92,92,91,92,91,92,91
22050KDA,-0.25,6.0833,Koforidua,2016,07,06:00,92,91,91,93,94,91,92,92,90,94,92,93,91,90,90,92,93,93,93,92,93,88,92,92,94,94,94,92,92,91,92
22050KDA,-0.25,6.0833,Koforidua,2017,07,06:00,92,95,92,93,93,96,93,92,91,93,93,92,91,90,92,92,91,92,93,92,92,91,95,93,93,93,95,93,92,90,93
22050KDA,-0.25,6.0833,Koforidua,2018,07,06:00,93,93,92,92,93,92,92,93,93,92,94,93,93,93,90,90,93,93,92,94,93,92,93,91,94,93,93,93,90,93,90
22050KDA,-0.25,6.0833,Koforidua,2019,07,06:00,92,90,94,91,92,92,94,89,92,94,96,92,92,93,93,91,91,92,88,94,94,91,93,92,91,90,90,94,91,95,93
22050KDA,-0.25,6.0833,Koforidua,2015,07,06:00,95,92,93,93,92,92,92,92,91,92,94,94,94,93,93,91,92,92,92,90,91,92,91,92,92,92,91,92,91,92,91
22050KDA,-0.25,6.0833,Koforidua,2016,07,06:00,92,91,91,93,94,91,92,92,90,94,92,93,91,90,90,92,93,93,93,92,93,88,92,92,94,94,94,92,92,91,92
22050KDA,-0.25,6.0833,Koforidua,2017,07,06:00,92,95,92,93,93,96,93,92,91,93,93,92,91,90,92,92,91,92,93,92,92,91,95,93,93,93,95,93,92,90,93
22050KDA,-0.25,6.0833,Koforidua,2018,07,06:00,93,93,92,92,93,92,92,93,93,92,94,93,93,93,90,90,93,93,92,94,93,92,93,91,94,93,93,93,90,93,90
22050KDA,-0.25,6.0833,Koforidua,2019,07,06:00,92,90,94,91,92,92,94,89,92,94,96,92,92,93,93,91,91,92,88,94,94,91,93,92,91,90,90,94,91,95,93
22050KDA,-0.25,6.0833,Koforidua,2020,07,06:00,92,90,92,89,92,95,93,93,90,93,92,93,92,94,92,92,92,93,93,90,94,90,92,90,90,91,90,89,89,90,91
